family,pair,signal_dt,entry_dt,exit_dt,side,r,reason
contraction_expansion,GBPUSD,2019-05-29 12:00:00,2019-05-29 12:00:00,2019-05-31 16:00:00,-1,0.6641962320091329,FRIDAY
contraction_expansion,GBPUSD,2019-06-14 16:00:00,2019-06-14 16:00:00,2019-06-14 20:00:00,-1,-0.04015705088099066,FRIDAY
contraction_expansion,GBPUSD,2019-06-17 20:00:00,2019-06-17 20:00:00,2019-06-19 16:00:00,-1,-1.0199293131830518,SL
contraction_expansion,GBPUSD,2019-07-05 12:00:00,2019-07-05 12:00:00,2019-07-05 16:00:00,-1,-0.04659235572739565,FRIDAY
contraction_expansion,GBPUSD,2019-07-05 20:00:00,2019-07-05 20:00:00,2019-07-11 04:00:00,-1,-0.018001287362168886,TIME
contraction_expansion,GBPUSD,2019-09-26 12:00:00,2019-09-26 12:00:00,2019-09-27 16:00:00,-1,0.7521303465273576,FRIDAY
contraction_expansion,GBPUSD,2019-11-18 12:00:00,2019-11-18 12:00:00,2019-11-19 16:00:00,1,-1.0219801705655744,SL
contraction_expansion,GBPUSD,2020-04-03 20:00:00,2020-04-03 20:00:00,2020-04-07 12:00:00,-1,-1.0071607765455584,SL
contraction_expansion,GBPUSD,2020-05-06 12:00:00,2020-05-06 12:00:00,2020-05-08 16:00:00,-1,-0.32920821496486535,FRIDAY
contraction_expansion,GBPUSD,2020-05-22 12:00:00,2020-05-22 12:00:00,2020-05-22 16:00:00,-1,-0.02787638932216791,FRIDAY
contraction_expansion,GBPUSD,2020-06-26 20:00:00,2020-06-26 20:00:00,2020-07-01 16:00:00,-1,-1.0118947244132444,SL
contraction_expansion,GBPUSD,2020-08-18 16:00:00,2020-08-18 16:00:00,2020-08-20 00:00:00,1,-1.0150922594003715,SL
contraction_expansion,GBPUSD,2020-10-09 20:00:00,2020-10-09 20:00:00,2020-10-13 20:00:00,1,-1.0121487547705545,SL
contraction_expansion,GBPUSD,2020-11-17 16:00:00,2020-11-17 16:00:00,2020-11-19 20:00:00,1,-1.0124675619775787,SL
contraction_expansion,GBPUSD,2020-11-23 04:00:00,2020-11-23 04:00:00,2020-11-23 20:00:00,1,-1.0142541356242294,SL
contraction_expansion,GBPUSD,2021-01-21 12:00:00,2021-01-21 12:00:00,2021-01-22 12:00:00,1,-1.0148699054870671,SL
contraction_expansion,GBPUSD,2021-02-10 12:00:00,2021-02-10 12:00:00,2021-02-12 08:00:00,1,-1.0170529508399768,SL
contraction_expansion,GBPUSD,2021-02-15 04:00:00,2021-02-15 04:00:00,2021-02-17 20:00:00,1,-1.0174160169141617,SL
contraction_expansion,GBPUSD,2021-04-05 12:00:00,2021-04-05 12:00:00,2021-04-07 00:00:00,1,-1.0169026125356853,SL
contraction_expansion,GBPUSD,2021-09-03 16:00:00,2021-09-03 16:00:00,2021-09-03 20:00:00,1,-0.04185921723739527,FRIDAY
contraction_expansion,GBPUSD,2021-10-19 16:00:00,2021-10-19 16:00:00,2021-10-20 16:00:00,1,-1.0170415757954883,SL
contraction_expansion,GBPUSD,2021-11-23 16:00:00,2021-11-23 16:00:00,2021-11-26 16:00:00,-1,1.083553988103946,FRIDAY
contraction_expansion,USDJPY,2013-11-29 04:00:00,2013-11-29 04:00:00,2013-11-29 12:00:00,1,-1.018821763494951,SL
contraction_expansion,USDJPY,2013-12-02 12:00:00,2013-12-02 12:00:00,2013-12-03 16:00:00,1,-1.0187678254710426,SL
contraction_expansion,USDJPY,2013-12-26 12:00:00,2013-12-26 12:00:00,2013-12-27 16:00:00,1,0.041254410747195616,FRIDAY
contraction_expansion,USDJPY,2013-12-27 20:00:00,2013-12-27 20:00:00,2014-01-02 16:00:00,1,-1.0202440625421294,SL
