event,horizon,dispersion_regime,pair,event_count,mean_forward_return,median_forward_return,standard_error,t_statistic,directional_probability,p25,p50,p75
london_open_extreme_up,1,not_applicable,NZDUSD,29507,0.0027713652168592268,0.0,0.00458789879077152,0.6040597980133695,0.4677195241807029,-0.3611624512481497,0.0,0.35851244209910227
london_open_extreme_up,1,not_applicable,USDCAD,32173,0.00581971707892084,0.0,0.004229104425741242,1.3761109901893256,0.47092282348553133,-0.3569443355972617,0.0,0.3573836163997665
london_open_extreme_up,1,not_applicable,USDCHF,34941,-0.007842623305265384,0.0,0.008889685816262056,-0.8822160273559655,0.4734266334678458,-0.3529309212809595,0.0,0.3578300671340985
london_open_extreme_up,1,not_applicable,USDJPY,33027,-0.0003407349897193175,0.0,0.00403397398227115,-0.08446633300482562,0.4764283767826324,-0.35780573436408036,0.0,0.363227047329421
london_open_range_break_up,8,not_applicable,AUDJPY,43317,0.01724022336487733,0.0,0.010530269383744881,1.637206298966132,0.4908234642288247,-0.951326295826876,0.0,1.0047894397462669
london_open_range_break_up,8,not_applicable,AUDUSD,40406,-0.024414344355018925,-0.038954913137154004,0.011355906700520769,-2.149924704286212,0.47124189476810374,-1.1074666466552878,-0.038954913137154004,1.0211841568760596
london_open_range_break_up,8,not_applicable,CADJPY,45029,-0.0033991477745892377,0.0,0.01016477638321714,-0.3344045797408296,0.47798085678118546,-0.962476099251689,0.0,0.9486877871012916
london_open_range_break_up,8,not_applicable,CHFJPY,39659,-0.013851080892630692,0.0,0.013514624059415043,-1.024895759714548,0.4678887516074535,-0.9948247076164731,0.0,0.9013230532931733
london_open_range_break_up,8,not_applicable,EURAUD,81290,0.04969945575994648,0.0,0.007357012462913007,6.755385560440928,0.4746955345060893,-1.010938057075905,0.0,1.0026166544373556
london_open_range_break_up,8,not_applicable,EURGBP,40201,0.007451022079995928,0.0,0.011337634386801122,0.6571937165896042,0.4619785577473197,-0.9210582036072448,0.0,0.8655829465739181
london_open_range_break_up,8,not_applicable,EURJPY,41278,0.022677285381714544,0.0,0.010956665714067877,2.069725039853859,0.48122486554581134,-0.9698984669782704,0.0,1.0002275683551152
london_open_range_break_up,8,not_applicable,EURUSD,40012,-0.023461821234385605,-0.0498526928295024,0.011328896445539761,-2.070971461975242,0.4560131960411876,-1.002086106995843,-0.0498526928295024,0.8836262700895431
london_open_range_break_up,8,not_applicable,GBPAUD,41848,-0.00020241996248999934,-0.02335355776189025,0.009892637558095907,-0.02046167781860597,0.46429936914547887,-1.0099524621333051,-0.02335355776189025,0.957125428168547
london_open_range_break_up,8,not_applicable,GBPJPY,41594,0.057326445309166425,0.0,0.010678005273854955,5.368647405478432,0.4856710102418618,-0.9434771906236241,0.0,1.0066577440767355
london_open_range_break_up,8,not_applicable,GBPUSD,40236,0.04394099944385213,-0.01534756321602845,0.011769675509337319,3.7334078929357153,0.4695049209662988,-0.9590364011436824,-0.01534756321602845,0.9248729116702581
london_open_range_break_up,8,not_applicable,NZDUSD,41537,-0.02192885326793036,-0.0291165727455359,0.011139102715076732,-1.968637315665448,0.46724606976912153,-1.110935119538509,-0.0291165727455359,1.0354399080924297
london_open_range_break_up,8,not_applicable,USDCAD,47470,-0.004124886693771649,0.0,0.010281293156619587,-0.4012031007126618,0.47048662313039813,-1.0204272949486732,0.0,0.9777146832670129
london_open_range_break_up,8,not_applicable,USDCHF,43321,-0.037302016126866504,-0.0124826192012772,0.014500036859719284,-2.572546296795321,0.47413494610004386,-1.0028847426883547,-0.0124826192012772,0.941770105543616
london_open_range_break_up,8,not_applicable,USDJPY,45722,0.0658921273221763,0.0,0.012223404940122508,5.390652411906097,0.4866366300686759,-0.9577342596270533,0.0,1.0537742361860873
london_open_extreme_up,2,not_applicable,AUDJPY,30134,0.016909157833109523,0.0,0.005593909976045888,3.0227797561129024,0.4892480254861618,-0.46064239428363907,0.0,0.5136004277794164
london_open_extreme_up,2,not_applicable,AUDUSD,30210,0.00014424710258067772,0.0,0.006089074183218705,0.023689496669003992,0.47520688513737175,-0.5074177291855564,0.0,0.5059471573750747
london_open_extreme_up,2,not_applicable,CADJPY,27751,0.005432810582275245,0.0,0.005929019922765693,0.9163083701936724,0.48401859392454327,-0.4817676444450212,0.0,0.5020547364159756
london_open_extreme_up,2,not_applicable,CHFJPY,32504,0.007317428149013782,0.0,0.005106214819916057,1.433043537548245,0.475479940930347,-0.4729298363099773,0.0,0.47170077166884067
london_open_extreme_up,2,not_applicable,EURAUD,65480,0.015466984770540872,0.0,0.003860150093395824,4.006835070222454,0.4716249236408063,-0.47827044789816286,0.0,0.4796284645622647
london_open_extreme_up,2,not_applicable,EURGBP,38206,0.0024294113857240914,0.0,0.005186112720570101,0.4684455422822029,0.467256451866199,-0.4436870106762279,0.0,0.44231335772964037
london_open_extreme_up,2,not_applicable,EURJPY,34058,0.0017066161073573272,0.0,0.00528449288755578,0.3229479429097468,0.47789065711433437,-0.48245294752716855,0.0,0.4840159854793054
london_open_extreme_up,2,not_applicable,EURUSD,34065,-0.005853298838475781,0.0,0.00563042129465922,-1.0395845234579468,0.4678408924115661,-0.4870832099938029,0.0,0.4685274596291202
london_open_extreme_up,2,not_applicable,GBPAUD,31471,0.016275954443564545,0.0,0.005589350667932757,2.911958009173232,0.4747227606367767,-0.4701260075772462,0.0,0.48077530405286045
london_open_extreme_up,2,not_applicable,GBPJPY,33533,0.0014901598163038062,0.0,0.0053600584107120885,0.27801186146138235,0.4845376196582471,-0.4698791566446991,0.0,0.4894606360168932
london_open_extreme_up,2,not_applicable,GBPUSD,33163,-0.00202902907682509,0.0,0.005693509157787283,-0.3563758344095909,0.4752284172119531,-0.4737797276950207,0.0,0.4610633628156564
london_open_extreme_up,2,not_applicable,NZDUSD,29437,0.005302313523165558,0.0,0.006421832493912155,0.8256698579715538,0.4693073343071644,-0.5170766464201415,0.0,0.5005551362074137
london_open_extreme_up,2,not_applicable,USDCAD,32085,0.011849057828428319,0.0,0.00596855418362983,1.9852475932826679,0.4723390992675705,-0.505268492913663,0.0,0.5104860212084881
london_open_extreme_up,2,not_applicable,USDCHF,34844,-0.01302862498845122,0.0,0.011460463480094612,-1.1368322940062858,0.4813454253243026,-0.48577815437751093,0.0,0.490363151925062
london_open_extreme_up,2,not_applicable,USDJPY,32928,0.00239259546691219,0.0,0.005799716938633223,0.4125365931179454,0.4829324586977648,-0.49547839337562244,0.0,0.508356096119482
sweep_then_mss_down,4,not_applicable,AUDJPY,2467,0.09047836677025384,0.1546350868095611,0.03153934757650224,2.868745669224399,0.4329144710174301,-0.6518326529142613,0.1546350868095611,0.8760336218176137
sweep_then_mss_down,4,not_applicable,AUDUSD,2623,0.027723897373159275,0.0431020850804007,0.030409368706067537,0.9116893428842398,0.47884102173084253,-0.724801354491199,0.0431020850804007,0.8126284382906
sweep_then_mss_down,4,not_applicable,CADJPY,2970,0.02613321530097756,0.10639072674625495,0.030058754583683754,0.8694044601289961,0.4666666666666667,-0.7484917901872303,0.10639072674625495,0.907467820933495
sweep_then_mss_down,4,not_applicable,CHFJPY,2833,0.09992881469667075,0.1489938167023131,0.02888290500822511,3.459790996377047,0.4461701376632545,-0.6750357897944412,0.1489938167023131,0.8782858917796479
sweep_then_mss_down,4,not_applicable,EURAUD,2564,0.0243636286556004,0.04857326075658605,0.028075089868808346,0.8678023389933505,0.47581903276131043,-0.7181409935439744,0.04857326075658605,0.7654296147315999
sweep_then_mss_down,4,not_applicable,EURGBP,2844,-0.05174978458013856,0.0,0.032327238472413075,-1.6008105556031333,0.4964838255977497,-0.7982023574036329,0.0,0.7805230127681285
sweep_then_mss_down,4,not_applicable,EURJPY,2526,0.07277305455937737,0.1408699609192428,0.031111471191228774,2.3391068237201913,0.440221694378464,-0.6321981373246826,0.1408699609192428,0.9072611902967103
sweep_then_mss_down,4,not_applicable,EURUSD,2677,0.009989445851122904,0.0594586630621837,0.034044740779470686,0.29342111651931385,0.47291744490100857,-0.7738981934165707,0.0594586630621837,0.8587840361055271
sweep_then_mss_down,4,not_applicable,GBPAUD,2500,0.058714620952053306,0.09387056981726055,0.028910653977741365,2.0308990933673914,0.4624,-0.6801719650339882,0.09387056981726055,0.8332416677248485
sweep_then_mss_down,4,not_applicable,GBPJPY,2516,-0.007730125384758043,0.11353756098294976,0.03475395962146134,-0.22242430701290564,0.4598569157392687,-0.7366697115381833,0.11353756098294976,0.8964529681981982
sweep_then_mss_down,4,not_applicable,GBPUSD,2733,0.06130693675477578,0.1182717425780055,0.032816815737385055,1.8681561686356627,0.4551774606659349,-0.7711245215266724,0.1182717425780055,0.9061019203578684
sweep_then_mss_down,4,not_applicable,NZDUSD,2865,0.07768375118697914,0.0984695873979306,0.031448978254143056,2.470151830027901,0.45898778359511344,-0.7022340242799592,0.0984695873979306,0.8968034054755384
sweep_then_mss_down,4,not_applicable,USDCAD,3357,0.02415129723995969,0.0586439560199523,0.03251095573740999,0.7428664181708158,0.47750968126303245,-0.8493534806409463,0.0586439560199523,0.9439574922476348
sweep_then_mss_down,4,not_applicable,USDCHF,2989,0.09067467296311614,0.138031127667117,0.032693262492335506,2.7734972300293856,0.4499832719973235,-0.7236734861832308,0.138031127667117,0.9688924961172494
sweep_then_mss_down,4,not_applicable,USDJPY,2218,0.05813132505040657,0.1847068303712783,0.0356456718677293,1.6308101939027821,0.43733092876465285,-0.6557864235756923,0.1847068303712783,0.9054534883363241
ote_up,8,not_applicable,AUDJPY,7,9.471587323641277,1.2482672115531317,7.0152401758741,1.3501444121920054,0.5714285714285714,-0.17204087824460104,1.2482672115531317,8.703619888683871
ote_up,8,not_applicable,AUDUSD,11,-3.2146182119530837,1.068358240017777,4.900898005184898,-0.6559243241855234,0.6363636363636364,-8.649629911763196,1.068358240017777,3.2353184517329745
ote_up,8,not_applicable,CADJPY,6,7.00511159357622,3.21811545141245,3.4235554920235454,2.046151029214292,1.0,2.367536468796159,3.21811545141245,8.11902525213117
ote_up,8,not_applicable,CHFJPY,8,0.040022881501416085,0.43684619254501483,3.741582673061107,0.010696778609109845,0.5,-2.253026711444192,0.4368461925450149,4.175450219696403
ote_up,8,not_applicable,EURAUD,20,1.4129757103992424,0.6787040777873584,1.2823695692311996,1.1018475050420475,0.6,-2.921771812647444,0.6787040777873584,4.02515720493275
ote_up,8,not_applicable,EURGBP,6,4.606484152159296,5.674468017480756,3.5405049771634323,1.3010811118389956,0.6666666666666666,0.19243276588864722,5.674468017480756,10.540429628771165
ote_up,8,not_applicable,EURJPY,4,4.907358560960613,5.8999037016035105,4.947032455130202,0.9919802640210201,0.75,-1.4690579771081305,5.8999037016035105,12.276320239672254
ote_up,8,not_applicable,EURUSD,4,-2.3056383895603942,-1.6647317047725074,6.756383425244273,-0.3412533369473529,0.5,-8.720916969041573,-1.6647317047725072,4.7505468747086725
ote_up,8,not_applicable,GBPAUD,6,9.3118112445369,1.1370916203962915,6.05039422082741,1.5390420697683862,0.6666666666666666,-0.4581080130675433,1.1370916203962915,20.595575438291164
ote_up,8,not_applicable,GBPJPY,4,10.15182976356567,10.758532501536312,4.328486038972553,2.3453534728219654,1.0,4.172926093507131,10.758532501536312,16.73743617159485
ote_up,8,not_applicable,GBPUSD,6,2.192648014901478,-0.658843847334319,3.306426650189997,0.6631473330205229,0.3333333333333333,-1.8330576810123067,-0.658843847334319,7.338135100137371
ote_up,8,not_applicable,NZDUSD,6,-0.39253647409852827,-0.5726145590328353,0.707778554759408,-0.5546035146995396,0.3333333333333333,-1.7404846327900754,-0.5726145590328353,0.5340264402935863
ote_up,8,not_applicable,USDCAD,2,-1.2609896860163468,-1.2609896860163468,0.36110553987956184,-3.4920253132558416,0.0,-1.4415424559561278,-1.2609896860163468,-1.080436916076566
ote_up,8,not_applicable,USDCHF,6,1.8893234884745918,-0.5173751217778696,3.0306390292978613,0.6234076279656143,0.3333333333333333,-2.409865231217742,-0.5173751217778696,4.575459925486246
ote_up,8,not_applicable,USDJPY,4,0.1832946939095792,-2.425224493860265,3.977847344049235,0.046078865792520594,0.5,-5.412181261532361,-2.425224493860265,3.170251461581674
breaker_up,16,not_applicable,AUDJPY,6667,-0.04550920230366135,0.0119335635593007,0.03915153611698765,-1.162386123693245,0.5015749212539373,-1.4720908303810352,0.0119335635593007,1.5899279560695676
breaker_up,16,not_applicable,AUDUSD,6877,-0.05662911052679365,-0.0604407578378735,0.04108788279360377,-1.3782435763667338,0.4866947797004508,-1.695799582026659,-0.0604407578378735,1.5788126422750364
breaker_up,16,not_applicable,CADJPY,6775,-0.053947812027123676,-0.0637366546574759,0.03851682871831373,-1.4006296422185174,0.48826568265682657,-1.5604930493183176,-0.0637366546574759,1.4957240819778543
breaker_up,16,not_applicable,CHFJPY,6726,-0.03299741650802515,-0.13147731276710234,0.043599705924176294,-0.7568265842299613,0.4701159678858162,-1.5641423692211815,-0.13147731276710234,1.4396111072919386
breaker_up,16,not_applicable,EURAUD,13402,-0.008226255892633977,-0.1237194283015081,0.02753481821619307,-0.29875831494671584,0.4797791374421728,-1.6366248315876828,-0.1237194283015081,1.57954011163967
breaker_up,16,not_applicable,EURGBP,6513,-0.053364858129150795,-0.0810714481477653,0.0485460426434383,-1.0992627868991465,0.482726853984339,-1.6753738414066282,-0.0810714481477653,1.6353787631540069
breaker_up,16,not_applicable,EURJPY,6672,-0.06951170192601534,-0.0764139325649188,0.04265985771431218,-1.6294405478688339,0.4848621103117506,-1.573699476228601,-0.0764139325649188,1.4963217285456865
breaker_up,16,not_applicable,EURUSD,6540,-0.14486125208993822,-0.1963748716252394,0.04641241750508397,-3.121174458841112,0.46162079510703363,-1.8253675032225818,-0.1963748716252394,1.6126218302975137
breaker_up,16,not_applicable,GBPAUD,6720,0.0027004152196505025,-0.0790950397158238,0.038708590615061406,0.06976268514926964,0.4851190476190476,-1.5768618830934527,-0.0790950397158238,1.571394038222989
breaker_up,16,not_applicable,GBPJPY,6641,-0.07983785441939939,-0.0912286538345065,0.04147013585601898,-1.9251891215546069,0.48411383827736787,-1.5966529402162135,-0.0912286538345065,1.5596353010857185
breaker_up,16,not_applicable,GBPUSD,6620,-0.1399798494251453,-0.1553053771307099,0.048515455416179375,-2.8852630202964877,0.4700906344410876,-1.7373381999952684,-0.1553053771307099,1.5581195586445118
breaker_up,16,not_applicable,NZDUSD,6929,-0.07444482389208482,-0.0576086270176807,0.039486430481182194,-1.8853267561767206,0.488670803867802,-1.6869262514992671,-0.0576086270176807,1.60594514093245
breaker_up,16,not_applicable,USDCAD,7036,0.042805327013515374,0.0,0.04475432938333341,0.956451087600391,0.49886299033541787,-1.7825187298230623,0.0,1.868034621088455
breaker_up,16,not_applicable,USDCHF,6838,-0.1349102915917961,-0.11182380225651914,0.06600369432652678,-2.0439809160436018,0.4789412108803744,-1.7546204057378088,-0.11182380225651914,1.6854625339090576
breaker_up,16,not_applicable,USDJPY,6642,0.07730138117030659,0.0386580530387554,0.04661420864856503,1.6583222886630775,0.5061728395061729,-1.5704726497227692,0.0386580530387554,1.7537340071383483
london_body_extreme_down,16,not_applicable,AUDJPY,28785,-0.09521333270683897,0.0,0.016424589866585584,-5.796999101971021,0.45019975681778707,-1.3139683441532084,0.0,1.3622238310063934
london_body_extreme_down,16,not_applicable,AUDUSD,34860,-0.05761643945058134,0.0,0.016301146092703833,-3.5345023670678994,0.4608146873207114,-1.470494971227678,0.0,1.4209340880376684
london_body_extreme_down,16,not_applicable,CADJPY,31244,0.05196811363793497,0.0,0.01612385889941462,3.22305683534738,0.4386442196901805,-1.256694063775117,0.0,1.4864210883209847
london_body_extreme_down,16,not_applicable,CHFJPY,35690,0.0324523664997903,0.0,0.020268112813182356,1.6011538320767251,0.46744186046511627,-1.3114293616444372,0.0,1.3246333038616274
london_body_extreme_down,16,not_applicable,EURAUD,79718,0.01680073637101658,0.0,0.010784643822902031,1.557838779556067,0.4804435635615545,-1.424787234194368,0.0,1.4055143058035942
london_body_extreme_down,16,not_applicable,EURGBP,42645,0.010453961977844454,0.0,0.016314457483622393,0.6407790138494572,0.47189588462891313,-1.2865518303542758,0.0,1.307845567519646
london_body_extreme_down,16,not_applicable,EURJPY,37579,-0.028127200365933417,0.0,0.014872755072279059,-1.891189643696814,0.45983128875169643,-1.3780139693414322,0.0,1.412218813735162
london_body_extreme_down,16,not_applicable,EURUSD,43860,-0.12418634382933101,0.0,0.015835406644586523,-7.842321110950771,0.48305973552211584,-1.479739185703612,0.0,1.3187861671192984
london_body_extreme_down,16,not_applicable,GBPAUD,38190,0.03128360388404045,0.0,0.015239426376615886,2.052807179937135,0.4692589683163132,-1.3658049931450493,0.0,1.3682334496209232
london_body_extreme_down,16,not_applicable,GBPJPY,35870,-0.05651018311717154,0.0,0.01567477893781344,-3.605166193498768,0.4618901589071648,-1.350518454395372,0.0,1.379868782309251
london_body_extreme_down,16,not_applicable,GBPUSD,40593,-0.06804505547868231,0.0,0.01736520993086605,-3.918470076064823,0.46769147389944077,-1.4153208006795748,0.0,1.3526978898486102
london_body_extreme_down,16,not_applicable,NZDUSD,34767,-0.0012290111094204344,0.0,0.015669711890167956,-0.07843227227372214,0.4508298098771824,-1.3799252334693306,0.0,1.4670101971932539
london_body_extreme_down,16,not_applicable,USDCAD,36225,0.05549217318401184,0.0,0.017612596033015616,3.1507094740598847,0.4674120082815735,-1.512686268938431,0.0,1.5966636049834295
